bill,year,act,title,sponsors,siting_change,introduced_vs_final_delta,committees,status,sources
SB631,2011,Act 217,Relating to Renewable Energy,"Solomon; Ige; Kahele; Kidani; Kim; Slom","Solar as permitted use on ag land","Introduced: no cap, all soil classes, non-ag-primary OK. SD1 (Senate ENE/AGL/WLH): B/C/D/E only + 10% of parcel on B/C + IAL ban. HD1 (House EEP/WLO): + 20-acre lesser-of ceiling (sized to 5MW competitive-bid waiver) + IAL appurtenance exception. CD1: IAL refs deleted; 10%/20ac lesser-of enacted; class A ban via 205-4.5(a)(19).","ENE/AGL/WLH; EEP/WLO; AGR; Conference","Enacted 7/11/2011","notes/sb631-2011.md; data/raw/capitol/; testimony/sb631_2011/"
SB2775,2014,Act 52,Relating to Renewable Energy,Dela Cruz; Kidani; Nishihara; Solomon,"Class A ag land: solar permitted-use exception via 205-4.5(a)(20) only if on pre-2014 paved/unpaved road, parcel has county ag tax dedication or ag conservation easement, road stays passable, and LUC special use permit granted; sunset 2019-06-30 with reenactment of prior 205-4.5; permitted facilities grandfathered for operable life then 12-month decommissioning","Introduced: 5%/5-acre class-A allowance in 205-2(d)(7) plus no-material-interference test in 205-4.5(a)(20). SD1 (AGL/ENE): deleted 205-2 section; class-A exception narrowed to existing-road siting only (HARC's draft language). HD1 (AGR): added tax-dedication/easement condition (HDOA ask), SUP condition (LUC ask), sunset 6/30/2019 + grandfathering/decommissioning. EEP/WAL passed unamended. Did NOT create the general B/C-soils SUP path (that is Act 55/SB2658)","S: AGL/ENE (jt); H: AGR, EEP/WAL (jt)","Enacted: Act 52, approved 4/28/2014 (Gov Msg 1152)",https://web.archive.org/web/20250610194432/https://www.capitol.hawaii.gov/session/archives/measure_indiv_Archives.aspx?billtype=SB&billnumber=2775&year=2014; notes/acts-2014-2022.md; data/raw/capitol/sb2775_2014/; testimony/sb2775_2014/
SB2658,2014,Act 55,Relating to Solar Energy,Gabbard; Chun Oakland; Galuteria; Ihara,"Created the SUP path: added 'unless a special use permit is granted pursuant to section 205-6' to 205-2(d)(6)(B); added 'or for which a special use permit is granted' to 205-4.5(a)(20); created new 205-4.5(a)(21) allowing unlimited-acreage B/C solar via SUP conditioned on compatible-ag lease at >=50% below fair market rent, proof of financial security for decommissioning, owner-expense decommissioning within 12 months + restoration of disturbed earth; class A ban retained; geothermal renumbered (21)->(22); no sunset","Introduced: raise 10% cap to 30%, delete 20-acre lesser-of cap, adjacent-parcel joint development, no SUP, no rent condition. SD1 (ENE/AGL): +50%-below-FMR lease on excess area (after First Wind Solar Group request). SD2 (WTL): reverted to 10%/20ac, inserted SUP clause (LUC recommendation), sunset 7/1/2020. SD3 (Floor Am 7): 30% cap again. HD1 (AGR): 10%/20ac-or-SUP architecture, deleted adjacent-parcel language and sunset (tracks First Wind's attached draft). HD2 (EEP/WAL): created (a)(21), added financial security + earth restoration modeled on wind decommissioning law (committees' own addition)","S: ENE/AGL, WTL, Floor Am 7; H: AGR, EEP/WAL (jt)","Enacted: Act 55, signed 4/30/2014 (Gov Msg 1155); Senate final 23-1 (L. Thielen no)",https://web.archive.org/web/20230922225551/https://www.capitol.hawaii.gov/session/archives/measure_indiv_Archives.aspx?billtype=SB&billnumber=2658&year=2014; notes/acts-2014-2022.md; data/raw/capitol/sb2658_2014/; testimony/sb2658_2014/
HB1273,2015,Act 228,Relating to Renewable Energy,Tokioka; Cullen; Hashem; Ichiyama; Ito; Jordan; Kawakami; Mizuno; Say; Takayama; Tsuji; Yamane; Yamashita; Choy,"None for solar - adds hydroelectric <=500 kW accessory to ag as new 205-4.5(a)(23) and cross-reference in 205-2(d)(7); solar (d)(6)/(a)(20)-(21) untouched, not renumbered",Introduced hydro paragraph had no kW cap; CD1 added 500 kW cap and accessory-to-ag conditions; solar text identical throughout,"H: AGR, EEP, CPC; S: AGL/ENE, CPN; Conf CCR33","Enacted: Act 228, approved 7/13/2015 (Gov Msg 1337)",https://web.archive.org/web/20150920080938/http://www.capitol.hawaii.gov/session2015/bills/HB1273_CD1_.HTM; https://web.archive.org/web/20230927061712/https://www.capitol.hawaii.gov/session/archives/measure_indiv_Archives.aspx?billtype=HB&billnumber=1273&year=2015
HB2077,2016,Act 173,Relating to Hydroelectric Power,C. Lee; Cullen; Lowen; Yamane,"None for solar - expands hydro to DOE-defined small hydropower (incl. pumped storage) via rewritten 205-4.5(a)(23) and new 205-2(d)(16); solar untouched, not renumbered",Introduced already had small-hydropower substitution; drafts refined conditions; solar text identical throughout,"H: AGR, EEP/WAL, CPC; S: TRE/WLA, CPH; Conf","Enacted: Act 173, approved 6/30/2016 (Gov Msg 1275)",https://web.archive.org/web/20190824165602/https://www.capitol.hawaii.gov/session2016/bills/HB2077_CD1_.HTM; https://web.archive.org/web/20230528133326/https://www.capitol.hawaii.gov/session/archives/measure_indiv_Archives.aspx?billtype=HB&billnumber=2077&year=2016
HB2651,2018,Act 49,Relating to Wireless Broadband Facilities,Ohno; Brower; Cachola; Evans; Fukumoto; Har; Johanson; LoPresti; Mizuno; Morikawa; Nakamura; Quinlan; Yamane; Say,"None for solar - amended 205-4.5(a)(18) to add small wireless facilities and 205-2(c) (rural districts) to allow wireless antennas; solar (a)(20)/(21) unchanged, not renumbered; savings clause coordinated with Act 52 (2014) sunset",All drafts wireless-permitting changes; no solar content at any stage (verified for introduced and CD1; intermediate drafts UNVERIFIED),"H: IAC, CPC; S: ETT/CPH, WAM; Conference (companion SB2704)","Enacted: Act 49, signed 6/21/2018 (Gov Msg 1149)",https://web.archive.org/web/20180623061143/https://www.capitol.hawaii.gov/session2018/bills/HB2651_CD1_.htm; https://web.archive.org/web/20180731090606/https://www.capitol.hawaii.gov/measure_indiv.aspx?billtype=HB&billnumber=2651&year=2018
HB2665,2018,,Relating to Solar Energy,Creagan (primary); McKelvey; McDermott; Say; Evans; Thielen; Takayama; San Buenaventura; Ito; Learmont; Nakamura; Onishi; Cachola; Ohno; Brower,Would have required SUP under 205-6 for solar >15 kW on class D/E ag soils in county-identified non-conforming residential subdivisions created pre-1980 (new 205-2(d)(6)(C)); response to SPI Energy's 26-facility Ocean View plan,"HD1 (EEP) added county-identification requirement, multi-lot coverage, defective 1/28/2045 effective date; AGR/WAL passed unamended; never reached Senate","H: EEP, AGR/WAL, FIN",Died in House FIN without hearing; last action 2/16/2018,https://web.archive.org/web/20191209030851/https://trackbill.com/bill/hawaii-house-bill-2665-solar-energy-facilities-agricultural-district-special-use-permits/1536325/; https://web.archive.org/web/20220303154327/http://www.capitol.hawaii.gov/session2018/bills/HB2665_HD1_.pdf; testimony/hb2665_2018/
HB247,2021,Act 77,Relating to Agricultural Lands,Tarnas; Branco; Hashimoto; Holt; Ichiyama; Ilagan; LoPresti; Lowen; Marten; Matayoshi; Matsumoto; McKelvey; Morikawa; Nakamura; Nakashima; Okimoto; Perruso; Quinlan; Todd; Wildberger; Yamashita,"None for solar - amended 205-4.5(a)(4) farm-dwelling definition, (f) subdivision enforcement/fines, 514B-52(b) CPR registration per Act 278 (2019) study; solar (a)(20)/(21) reprinted verbatim; 205-2(d)(6) untouched",House drafts unamended; SD1/SD2 refinements to same non-solar provisions,"H: WAL, AGR, JHA; S: AEN/WTL, CPN/WAM (companion SB340)","Enacted: Act 77, signed 6/24/2021 (Gov Msg 1179)",https://web.archive.org/web/20210925233659/https://www.capitol.hawaii.gov/measure_indiv.aspx?billtype=HB&billnumber=247&year=; https://web.archive.org/web/20210627173014/https://www.capitol.hawaii.gov/session2021/bills/HB247_SD2_.HTM
SB942,2021,,Relating to Agricultural Lands,Gabbard; Chang; Inouye; Misalucha; Riviere; Ihara; Moriwaki; Shimabukuro,Would have barred PUC approval of PPAs for solar on LSB class B/C ag soils absent Board of Agriculture letter of attestation (4 findings incl. 'best use of that particular piece of land'); BOA condition-setting and lifetime compliance power; tightened 205-4.5(a)(21) (compatible ag mandatory by full operation; lease to ag capped at 25% of FMR),None - never amended; introduced version only,"S: AEN/EET (jt), CPN - never heard (lead sponsor Gabbard chaired AEN)","Died in committee without hearing; carried over 12/10/2021 to 2022, no further action",https://web.archive.org/web/20220710044243/https://www.capitol.hawaii.gov/measure_indiv.aspx?billtype=SB&billnumber=942&year=2022; https://web.archive.org/web/20220302154738/http://www.capitol.hawaii.gov/session2021/Bills/SB942_.pdf
HB1992,2022,Act 131,Relating to the Environment,Marten; Branco; Ganaden; Gates; Hashem; Ichiyama; Ilagan; Kapela; LoPresti; Lowen; Matsumoto; McKelvey; Mizuno; Morikawa; Nakamura; Nakashima; Perruso; Tam; Tarnas; Wildberger,"None for solar - adds composting/co-composting as new 205-2(d)(17) and 205-4.5(a)(24); solar untouched, not renumbered",Introduced already had composting paragraphs; CD1 added DOH FTE + appropriation; solar text identical throughout,"H: AGR, EEP, FIN; S: AEN, WAM; Conf (companion SB2999)","Enacted: Act 131, approved 6/27/2022 (Gov Msg 1232)",https://web.archive.org/web/20220531141838/https://www.capitol.hawaii.gov/session2022/bills/HB1992_CD1_.pdf; https://web.archive.org/web/20250420181146/https://www.capitol.hawaii.gov/session/archives/measure_indiv_Archives.aspx?billtype=HB&billnumber=1992&year=2022
HB1923,2024,Act 182,Relating to Camps,Ichiyama,None for solar - amends only 205-4.5(a)(6): pre-1961 overnight camps may be approved by special permit; 205-2 not amended; solar (a)(20)/(21) untouched,Introduced would have deleted overnight-camps exclusion outright; HD1/SD2 narrowed to special-permit path for pre-1/1/1961 camps,"H: WAL/AGR, JHA; S: WTL, JDC (companion SB2756)","Enacted: Act 182, approved 7/3/2024 (Gov Msg 1283)",https://web.archive.org/web/20241110214121/https://data.capitol.hawaii.gov/sessions/session2024/bills/HB1923_SD2_.HTM; https://web.archive.org/web/20250204140959/https://www.capitol.hawaii.gov/session/archives/measure_indiv_Archives.aspx?billtype=HB&billnumber=1923&year=2024
HB969,2025,Act 255,Relating to Waste or Disposal Facilities,Quinlan; Amato; Belatti; Garrett; Grandinetti; Holt; Kapela; Keohokapu-Lee Loy; Kusch; Lowen; Olds; Perruso; Poepoe; Tam; Todd,None for solar - adds landfill ban on class A ag soils (counties >500k population) to 205-2(d) end-text and 205-4.5(b); solar 205-2(d)(6) reprinted verbatim; 205-4.5(a) not opened,Introduced amended only 342H-52 buffer zones; ch. 205 landfill provisions added in HD/SD/CD drafts; solar never implicated,"H: EEP, WAL, JHA, FIN; S: HHS/WTL, WAM; Conf CCR227","Enacted: Act 255, approved 7/1/2025 (Gov Msg 1358)",https://web.archive.org/web/20250726020339/https://www.capitol.hawaii.gov/sessions/session2025/bills/HB969_CD1_.pdf; https://web.archive.org/web/20251015015139/https://data.capitol.hawaii.gov/session/measure_indiv.aspx?billtype=HB&billnumber=969&year=2025
