candidate,office,election_period,n_contributions,total_raised,amt_hei_utility,amt_hei_person,amt_hei_asb,amt_utility_other,amt_landholder_dev,amt_ag_seed,amt_solar_wind,amt_union_construction
"Chang, Jerry",House,2006-2008,92,27025.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00,2100.00
"Chang, Jerry",House,2008-2010,107,27875.00,0.00,0.00,0.00,0.00,1850.00,1000.00,0.00,850.00
"Chang, Jerry",House,2010-2012,51,19650.00,0.00,0.00,0.00,0.00,300.00,500.00,0.00,650.00
"Chang, Jerry",House,2012-2014,2,256.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Coffman, George",House,2006-2008,19,13762.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2750.00
"Coffman, George",House,2008-2010,84,28500.00,0.00,0.00,0.00,0.00,500.00,0.00,250.00,1600.00
"Coffman, George",House,2010-2012,63,22000.00,0.00,50.00,0.00,500.00,300.00,150.00,0.00,4600.00
"Coffman, George",House,2012-2014,11,3450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450.00
"Dela Cruz, Donovan",Senate,2006-2010,271,161210.00,0.00,0.00,0.00,0.00,5550.00,0.00,0.00,20500.00
"Dela Cruz, Donovan",Senate,2010-2012,260,125346.50,100.00,0.00,0.00,0.00,10200.00,4300.00,600.00,15500.00
"Dela Cruz, Donovan",Senate,2012-2016,204,99494.17,125.00,0.00,0.00,0.00,6550.00,3775.00,150.00,4950.00
"Gabbard, Mike",Senate,2006-2010,138,67776.63,0.00,0.00,0.00,0.00,2450.00,0.00,250.00,16671.73
"Gabbard, Mike",Senate,2010-2012,74,44876.00,125.00,200.00,0.00,0.00,550.00,0.00,2000.00,11750.00
"Gabbard, Mike",Senate,2012-2016,20,6350.00,0.00,0.00,0.00,0.00,0.00,0.00,750.00,0.00
"Ige, David",Governor,2012-2014,2644,2009893.97,3500.00,4500.00,0.00,1000.00,29750.00,2500.00,10100.00,61500.00
"Ige, David",Governor,2014-2018,46,39198.28,1000.00,0.00,0.00,0.00,0.00,1000.00,2000.00,6000.00
"Ige, David",Senate,2004-2008,20,12775.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Ige, David",Senate,2008-2012,224,80729.74,150.00,200.00,0.00,0.00,1150.00,0.00,1000.00,2900.00
"Kahele, Gilbert",Senate,2010-2012,268,109962.90,0.00,0.00,0.00,0.00,0.00,1200.00,0.00,14200.00
"Kahele, Gilbert",Senate,2012-2014,228,90943.00,0.00,300.00,0.00,0.00,600.00,1700.00,0.00,13450.00
"Kahele, Gilbert",Senate,2014-2018,1,250.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00
"Kiaaina, Esther",Honolulu Council,2018-2020,156,127631.78,500.00,0.00,0.00,0.00,5050.00,0.00,250.00,27500.00
"Kiaaina, Esther",Honolulu Council,2020-2024,149,157176.01,500.00,0.00,0.00,0.00,12750.00,0.00,0.00,22750.00
"Kiaaina, Esther",Honolulu Council,2024-2028,3,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Kiaaina, Esther",OHA,2014-2018,145,70470.52,250.00,0.00,0.00,0.00,200.00,0.00,0.00,7000.00
"Kiaaina, Esther",OHA,2018-2022,2,3250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00
"Kidani, Michelle",Senate,2004-2008,37,26150.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,7000.00
"Kidani, Michelle",Senate,2008-2012,414,165014.36,0.00,0.00,0.00,0.00,3700.00,3250.00,0.00,25400.00
"Kidani, Michelle",Senate,2012-2014,310,168512.00,100.00,0.00,0.00,0.00,800.00,3750.00,0.00,22900.00
"Kidani, Michelle",Senate,2014-2018,2,750.00,0.00,0.00,0.00,0.00,0.00,500.00,250.00,0.00
"Kim, Donna",Senate,2006-2010,269,101750.00,150.00,0.00,0.00,0.00,1700.00,1000.00,0.00,2000.00
"Kim, Donna",Senate,2010-2012,214,90700.00,0.00,0.00,0.00,0.00,1850.00,500.00,200.00,8400.00
"Kim, Donna",Senate,2012-2016,184,103200.00,0.00,250.00,0.00,0.00,5950.00,1250.00,1000.00,9000.00
"Nishihara, Clarence",Senate,2004-2008,211,73390.84,0.00,500.00,0.00,0.00,850.00,750.00,0.00,11350.00
"Nishihara, Clarence",Senate,2008-2012,174,70017.76,0.00,0.00,0.00,0.00,550.00,1500.00,0.00,11250.00
"Nishihara, Clarence",Senate,2012-2014,146,55275.00,0.00,0.00,0.00,0.00,500.00,4000.00,0.00,5750.00
"Nishihara, Clarence",Senate,2014-2018,3,1250.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00
"Slom, Sam",Senate,2006-2010,35,21818.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Slom, Sam",Senate,2010-2012,83,32858.61,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00
"Slom, Sam",Senate,2012-2016,31,10949.93,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00
"Solomon, Malama",Senate,2010-2012,164,107835.00,0.00,0.00,0.00,0.00,1300.00,3500.00,0.00,19450.00
"Solomon, Malama",Senate,2012-2014,131,101348.95,0.00,375.00,0.00,0.00,1550.00,1350.00,150.00,11900.00
"Tsuji, Clifton",House,2006-2008,155,44876.76,0.00,0.00,0.00,0.00,1300.00,300.00,0.00,2000.00
"Tsuji, Clifton",House,2008-2010,119,37843.88,0.00,0.00,0.00,0.00,950.00,4250.00,0.00,1950.00
"Tsuji, Clifton",House,2010-2012,101,30980.85,0.00,0.00,0.00,0.00,750.00,2500.00,0.00,1250.00
"Tsuji, Clifton",House,2012-2014,161,48493.10,0.00,200.00,0.00,0.00,350.00,2500.00,0.00,3800.00
"Tsuneyoshi, Heidi",Governor,2018-2022,77,57218.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Tsuneyoshi, Heidi",Honolulu Council,2014-2018,335,285113.66,0.00,0.00,0.00,0.00,7950.75,0.00,0.00,23000.00
"Tupola, Andria",Governor,2016-2018,739,458995.28,0.00,0.00,0.00,0.00,1500.00,0.00,0.00,0.00
"Tupola, Andria",Honolulu Council,2018-2020,758,345322.00,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,12000.00
"Tupola, Andria",Honolulu Council,2020-2024,416,195648.68,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,7500.00
"Tupola, Andria",House,2012-2014,96,31942.08,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,3500.00
"Tupola, Andria",House,2014-2016,152,43286.00,0.00,0.00,0.00,0.00,1500.00,0.00,0.00,1000.00
"Tupola, Andria",Mayor,2024-2028,3,1238.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Waters, Tommy",Honolulu Council,2010-2014,204,174000.01,0.00,0.00,0.00,0.00,9250.00,0.00,0.00,8000.00
"Waters, Tommy",Honolulu Council,2014-2018,202,164732.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24000.00
"Waters, Tommy",Honolulu Council,2018-2019,243,296694.64,0.00,0.00,0.00,0.00,0.00,0.00,2000.00,38000.00
"Waters, Tommy",Honolulu Council,2019-2022,299,321996.23,250.00,500.00,0.00,0.00,27500.00,0.00,0.00,22750.00
"Waters, Tommy",Honolulu Council,2022-2026,84,90800.00,500.00,0.00,0.00,0.00,10500.00,0.00,0.00,2750.00
