person,role_at_hei,years_at_hei,other_affiliation,affiliation_type,affiliation_years,source_url,verified,notes
Constance H. Lau,"HEI director 2001-04 and 2006-22; HEI President & CEO 2006-22; ASB President & CEO 2001-06; ASB/HECO chair 2006-22",1984-2022 (employee/officer/director),"Kamehameha Schools trustee (interim board 1999; permanent trustee 2000)",trust,1999-2007,https://www.sec.gov/Archives/edgar/data/354707/000104746906004527/a2168850zdef14a.htm (p.9 director bios); https://archives.starbulletin.com/2000/11/03/news/story1.html; https://www.ksbe.edu/assets/imua_archive/imua_mar07.pdf,Y,"HEI 2006 proxy lists 'Trustee, Punahou School and Kamehameha Schools' while ASB CEO/HEI director-nominee. Stepped down as KS trustee 3/31/2007 after being named HEI CEO; replaced by Corbett Kalama (KS imua Mar 2007)."
Constance H. Lau,HEI President & CEO and director,2001-2022,"Alexander & Baldwin Inc. director and audit committee member",landholder,2004-2012,https://www.sec.gov/Archives/edgar/data/354707/000104746919001559/a2237501zdef14a.htm ('Matson Inc. (since 2012) and predecessor company Alexander & Baldwin Inc. (2004-2012)'),Y,"Simultaneous HEI CEO and A&B director through SB 631 (2011) session. After 2012 A&B/Matson split she remained on Matson (shipping) board."
Diane J. Plotts,HEI director; ASB director 1996-; HEI Audit Committee chair,1987-2010 (retired at 2010 annual meeting),Kamehameha Schools trustee,trust,2000-2011,https://www.sec.gov/Archives/edgar/data/354707/000104746906004527/a2168850zdef14a.htm; https://www.ksbe.edu/assets/imua_archive/imua_oct05.pdf; https://www.sec.gov/Archives/edgar/data/354707/000104746910002528/a2196875zdef14a.htm,Y,"Simultaneous HEI director and KS trustee 2000-2010. Court-appointed post-scandal trustee; reappointed 2006 to final term ending 6/30/2011. 2010 proxy announces her retirement from HEI board."
Micah A. Kane,"Hawaiian Electric Co. (utility subsidiary) director 2012-19; HEI independent director 2019-present; ASB director 2022-23",2012-present,Kamehameha Schools trustee,trust,2009-2021,https://www.sec.gov/Archives/edgar/data/354707/000110465923036502/tm2228839d4_def14a.htm (Kane bio); https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm,Y,"Simultaneous KS trustee and HECO subsidiary director 2012-19; then KS trustee and HEI parent director 2019-21. Proxy itself describes KS as 'Hawaii's largest private landowner with over 363,194 acres'."
Micah A. Kane,HEI independent director,2019-present,"Parker Ranch Inc. President & CEO",landholder,2025-present,https://www.parkerranch.com/micah-kane-selected-as-next-ceo-of-parker-ranch-inc/; https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm (p.8),Y,"Sitting HEI director became CEO of Parker Ranch (largest cattle ranch in Hawaii; Waimea) effective 9/1/2025; remains HEI director nominee in 2026 proxy."
Micah A. Kane,HEI independent director (HECO director at earlier date),2012-present,"Chairman/Director, State of Hawaii Dept. of Hawaiian Home Lands (DHHL)",state_land_body,2003-2009 (dates from secondary sources; role verified in proxy),https://www.sec.gov/Archives/edgar/data/354707/000110465923036502/tm2228839d4_def14a.htm,Y,"DHHL service PRECEDED HEI/HECO board service (no overlap). Proxy confirms role; exact years from press coverage."
Micah A. Kane,HEI independent director,2019-present,"COO, Pacific Links Hawaii LLC (golf course owner/developer); Principal, KANE Group LLC (land/financing consultancy)",other,2011-2016; 2010-present,https://www.sec.gov/Archives/edgar/data/354707/000110465923036502/tm2228839d4_def14a.htm,Y,Land-development-side business background disclosed in proxy.
Timothy E. Johns,"Hawaiian Electric Co. (utility subsidiary) director 2005-present; HECO audit chair 2010-; HECO board chair 2020-present; HEI director nominee 2026",2005-present (subsidiary); 2026- (HEI parent),"Trustee, Parker Ranch Foundation Trust and Parker Ranch Inc.",landholder,2005-present,https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm (p.7),Y,"Simultaneous HECO director and Parker Ranch trustee for entire 2005-present period, spanning the 2011 SB 631 session. Proxy calls Parker Ranch 'largest cattle ranch in Hawaii'."
Timothy E. Johns,Hawaiian Electric Co. director/chair; HEI director nominee 2026,2005-present,"Grove Farm Company Inc. director (Kauai landowner/developer)",landholder,2004-present,https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm (p.7),Y,Simultaneous with HECO board service 2005-present.
Timothy E. Johns,Hawaiian Electric Co. director/chair; HEI director nominee 2026,2005-present,"COO, Estate of Samuel Mills Damon (private trust >$900M before dissolution)",trust,pre-2007 (proxy gives no dates),https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm (p.7),Y,Role disclosed in HEI 2026 proxy bio; dates not stated there.
Timothy E. Johns,Hawaiian Electric Co. director/chair; HEI director nominee 2026,2005-present,"Chairperson, Hawaii Board of Land and Natural Resources / Director, DLNR",state_land_body,"proxy states 2007-2011 for DLNR director; other public records place BLNR chairmanship in late 1990s - date discrepancy flagged",https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm (p.7),Y (role) / date discrepancy,"2026 proxy bio lists both BLNR chair and DLNR director. NOTE: proxy's 2007-2011 dates conflict with his Bishop Museum CEO role (2007-2011) listed in same bio; BLNR chairmanship commonly dated ~1997-99. Treat dates as UNVERIFIED."
Timothy E. Johns,Hawaiian Electric Co. director/chair; HEI director nominee 2026,2005-present,"VP & General Counsel, Amfac Property Development Corp.",landholder,1994-1998,https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm (p.7),Y,Amfac = former Big Five sugar/land company.
Jeffrey N. Watanabe,"HEI director 1987-2019; nonexecutive Chairman of the Board 2006-2019; ASB director 1988-; HECO director 1999-2006 and 2008-11",1987-2019,"Alexander & Baldwin Inc. director; Lead Independent Director 2012-15",landholder,2003-2015,https://www.sec.gov/Archives/edgar/data/354707/000104746915006047/a2225128zdef14a.htm; https://www.sec.gov/Archives/edgar/data/354707/000104746919001559/a2237501zdef14a.htm,Y,"HEI chairman and A&B director simultaneously 2006-2015, incl. 2011 SB 631 session. Also Matson director 2012-18 (Lead Independent 2017-18)."
Jeffrey N. Watanabe,HEI chairman 2006-2019,1987-2019,"Founder/Managing Partner, Watanabe Ing LLP (1972-2007); firm partner J. Douglas Ing was Kamehameha Schools trustee 2000-2012",other (legal; trust-adjacent),firm 1972-2007; Ing KS trusteeship 2000-2012,https://www.sec.gov/Archives/edgar/data/354707/000104746919001559/a2237501zdef14a.htm; https://www.ksbe.edu/news/videos/trustee-ing; https://kaleoonakoa.org/news/2012/12/04/kamehameha-schools-maui-celebrates-work-of-trustee-ing/,Y,"Adjacency not interlock: HEI chairman's own law firm partner was a KS trustee 2000-2012. Reported as revealed affiliation only."
Jeffrey N. Watanabe,HEI director/chairman,1987-2019,"Director: Grace Pacific Corp., Matson Navigation, Oahu Publications, First Insurance; Trustee: The Nature Conservancy of Hawaii (chair 1988-2006), Consuelo Foundation",other,as listed in 2006/2019 proxies,https://www.sec.gov/Archives/edgar/data/354707/000104746906004527/a2168850zdef14a.htm,Y,Breadth of network documented in 2006 proxy bio.
Thomas B. Fargo,"HEI director 2005-2026; nonexecutive Chair of the Board May 2020-2026; HECO director 2005-2016",2005-2026,"Alexander & Baldwin Inc. director; then Matson Inc. director after 2012 split",landholder,"A&B ~2010-2012 (2019 proxy says 2010-2011; 2015 proxy says 2011-12; 2012 proxy says since 2011); Matson 2012-2018",https://www.sec.gov/Archives/edgar/data/354707/000104746912003146/a2207749zdef14a.htm; https://www.sec.gov/Archives/edgar/data/354707/000104746915006047/a2225128zdef14a.htm,Y (proxies internally inconsistent on start year),"Third simultaneous HEI-A&B director during 2011-12. Stepping down at 2026 annual meeting per 2026 proxy."
Kelvin H. Taketa,"HEI director 1993-2018 (in 2015 proxy; absent from 2019 proxy); HECO director 2004-",1993-~2018,"Grove Farm Company Inc. director",landholder,current as of 2006 proxy; described as prior service by 2010 proxy,https://www.sec.gov/Archives/edgar/data/354707/000104746906004527/a2168850zdef14a.htm; https://www.sec.gov/Archives/edgar/data/354707/000104746910002528/a2196875zdef14a.htm,Y,"President & CEO of Hawaii Community Foundation 1998-2016 (predecessor of Micah Kane in that role)."
Richard W. Gushman II,"HEI director 2007-2010 (resigned 9/30/2010); ASB director 2002-",2007-2010,"James Campbell Company LLC director; DHHL and OHA advisory board member; President/Owner DGM Group (real estate development)",landholder + state_land_body,as of 2010 proxy,https://www.sec.gov/Archives/edgar/data/354707/000104746910002528/a2196875zdef14a.htm (Gushman bio),Y,"Simultaneous HEI director and James Campbell Co. director until Sept 2010."
Richard J. Dahl,HEI independent director 2017-present; HEI Audit Committee,2017-present,"James Campbell Company LLC: President & CEO 2010-2016; Non-Executive Chairman 2016-2019",landholder,2010-2019,https://www.sec.gov/Archives/edgar/data/354707/000104746919001559/a2237501zdef14a.htm; https://www.sec.gov/Archives/edgar/data/354707/000110465923036502/tm2228839d4_def14a.htm,Y,"Joined HEI board (2017) while still non-executive chairman of Campbell (until 2019) - a 2-year simultaneous overlap. Campbell = successor to Estate of James Campbell (Ewa/Kapolei lands)."
Richard J. Dahl,HEI independent director,2017-present,"Dole Food Company: President & COO 2004-07 / COO 2002-04",landholder,2002-2007,https://www.sec.gov/Archives/edgar/data/354707/000104746919001559/a2237501zdef14a.htm,Y,Prior role; no overlap with HEI service.
Shelee M.T. Kimura,"Hawaiian Electric Co. President & CEO 2022-present; HEI/HECO officer roles since ~2004; HEI director nominee 2026",~2004-present,"Kamehameha Schools Independent Audit Committee member",trust,2013-2022,https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm (p.9),Y,"Simultaneous: KS audit committee 2013-22 while serving as HECO VP/SVP; became HECO CEO Jan 2022."
Shelee M.T. Kimura,Hawaiian Electric Co. President & CEO,2022-present,"Alexander & Baldwin Inc. director and compensation committee member",landholder,2023-2026,https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm (p.9),Y,Sitting utility CEO on A&B board 2023-26.
Scott W.H. Seu,"HEI President & CEO 2022-present; HECO President & CEO 2020-21; HECO officer since 1993",1993-present,"Trustee, Queen's Health Systems (parent of Queen Emma Land Company, LURF-member landowner)",other (landholder-affiliated nonprofit),2023-present,https://www.sec.gov/Archives/edgar/data/354707/000110465926051288/tm261327-2_def14a.htm (p.12),Y,Queen Emma Land Co. is a LURF member; Seu's trusteeship is of the parent health system.
Eric K. Yeaman,"HEI Financial VP & CFO 2003-2008; HECO Senior EVP & COO (2008)",2003-2008,"Kamehameha Schools: COO/CFO 2000-2003; KS trustee named March 2026 (succeeding Robert Nobriga)",trust,2000-2003; 2026-present,https://www.hawaiinewsnow.com/2026/03/23/new-trustee-kamehameha-schools-named/,Y,"Career pipeline KS->HEI->Hawaiian Telcom CEO (2008-15)->First Hawaiian Bank->KS trustee. No simultaneous overlap."
Eric K. Yeaman,former HEI CFO,2003-2008,"Alexander & Baldwin Inc. director",landholder,2012-present (as of 2023 A&B proxy),https://www.sec.gov/Archives/edgar/data/0000003453/000104746912006542/a2209861zex-99_1.htm; https://www.sec.gov/Archives/edgar/data/1545654/000154565423000013/alex-20230314.htm,Y,Former HEI CFO on A&B board; now also KS trustee (2026) while A&B director - verify current A&B status post-2026.
Robert K.W.H. Nobriga,"EVP & CFO, American Savings Bank (HEI subsidiary) - exact years UNVERIFIED (pre-2013)",pre-2013 (dates unverified),"Kamehameha Schools: Independent Audit Committee member 2009-2013; Trustee 2013-2025",trust,2009-2025,https://www.ksbe.edu/article/nobriga-reappointed-kamehameha-schools-trustee; https://damontucker.wordpress.com/2012/10/19/kamehameha-schools-names-robert-nobriga-as-new-trustee/,partial,"Role at ASB verified by multiple sources; whether ASB employment overlapped KS audit-committee years (2009-13) NOT yet pinned down. Later president/CEO of Island Holdings/Tradewind Group; CPB/CPF director 2023."
C. Dudley Pratt Jr.,"HECO President & CEO 1981-1990; HEI executive",1981-1990s,"Trustee, Estate of James Campbell (retired at age 70, year-end 1997)",landholder + trust,~1990s-1997,http://archives.starbulletin.com/97/08/26/news/story3.html,Y,"Historical anchor: HECO chief executive to Campbell Estate trustee pipeline predates the 2000s cases."
William A. Bonnet,"VP Government & Community Affairs, Hawaiian Electric Co. (utility officer, not board)",~1990s-2008 (officer years unverified),"President, Land Use Research Foundation of Hawaii (LURF) FY2005-06",ag_lobby (developer/landowner trade assn),2005-2006,http://web.archive.org/web/20080719174816/http://www.lurf.org/docs/exec.pdf,Y,"The utility's government-affairs VP was PRESIDENT of the large-landowner trade association in FY2005-06; president-elect was David Rae (Estate of James Campbell); VPs included Neil Hannahs (Kamehameha Schools)."
Darcy Endo-Omoto,"VP Government & Community Affairs, HEI/Hawaiian Electric (utility officer, not board)",~2008-2024 (officer years approximate),"Vice-President (officer), LURF",ag_lobby,FY2008-09; FY2021-22; FY2023-24 (intervening years not located),http://web.archive.org/web/20170308041447/http://www.lurf.org/docs/exec.pdf; http://web.archive.org/web/20250118143839/https://www.lurf.org/members/; http://web.archive.org/web/20250118144314/https://www.lurf.org/board-members/,Y,"HECO held a LURF officer seat at least FY2008-09 and FY2021-24; rosters for FY2009-10 through FY2020-21 not yet located."
Jim Alberts,"SVP, Hawaiian Electric Co. (utility officer, not board)",2010s-present (officer years unverified),"Officer/board member, LURF (listed for Hawaiian Electric Company)",ag_lobby,FY2021-22 and FY2023-24,http://web.archive.org/web/20250118144314/https://www.lurf.org/board-members/,Y,Second concurrent Hawaiian Electric seat on LURF leadership in 2020s.
Hawaiian Electric Company (organization),LURF member organization,n/a,"LURF membership alongside Kamehameha Schools, Alexander & Baldwin, Castle & Cooke, Grove Farm, James Campbell/Kapolei Property Development, Queen Emma Land, Robinson Trusts, Maui Land & Pineapple, W.H. Shipman",ag_lobby,at least 2005-2025 (member page captured 1/24/2011 - during SB 631 session),http://web.archive.org/web/20110124001755/http://www.lurf.org:80/members.htm,Y,"LURF's own About page: members include 'major Hawaii landowners, developers and a utility company.' LURF alliances list includes Hawaii Farm Bureau Federation."
Dan Giovanni,"Hawaiian Electric Co. VP Energy Delivery 2009-13; SVP Operations 2013-~2017 (utility officer, not board)",2009-~2017 (end year unverified),"Member and Chair, State of Hawaii Land Use Commission (Kauai seat)",state_land_body,"~2021-2025 (appointment date unverified; chair as of June 2025 transcript; not on July 2026 roster)",https://files.hawaii.gov/luc/meetings/transcripts/2025/06-04-2025.pdf; https://www.thegardenisland.com/2020/05/22/hawaii-news/humane-society-welcomes-2-to-board/,partial,"Retired HECO senior executive chaired the LUC - the body that rules on Special Use Permits >15 acres for ag-land solar. Term dates need confirmation from Senate confirmation records (GM lists)."
NULL CHECK - Hawaii Farm Bureau,n/a,n/a,"No overlap found between Hawaii Farm Bureau leadership (Cabral, Gordines, Jefts, Watts; past presidents) and HEI/HECO/ASB boards or executives",ag_lobby,checked July 2026,https://hfbf.org/about/,Y (null),"LURF-HFBF 'alliance' documented on LURF About page, but no personnel interlock with HEI found."
NULL CHECK - PUC revolving door,n/a,n/a,"No former Hawaii PUC commissioner found on HEI/HECO/ASB boards in proxies 2006-2026; no HEI director found to have been a PUC commissioner",other,checked July 2026,proxies 2006-2026 (data/raw/edgar/),Y (null),"Not exhaustive for staff-level moves; commissioner-level only."
NULL CHECK - Hawaii legislators,n/a,n/a,"No sitting or former Hawaii state legislator found among HEI directors in the eight proxies reviewed (2006-2026)",legislator,checked July 2026,proxies 2006-2026 (data/raw/edgar/),Y (null),"Influence channel to legislature appears to run through trade association (LURF) and lobbyists, not board seats."
NULL CHECK - Castle & Cooke / Dole (board level),n/a,n/a,"No HEI DIRECTOR simultaneously on Castle & Cooke or Dole boards found; closest: Dahl was Dole president/COO 2002-07 BEFORE joining HEI board 2017",landholder,checked July 2026,proxies 2006-2026,Y (null),"Castle & Cooke connection to HEI runs through LURF co-membership, not shared directors."
Bill D. Mills,HEI director,1988-~2008 (in 2006 proxy Class III to 2008; absent 2010),"Chairman, The Mills Group (Honolulu real estate development); Mills Group also held a LURF director seat (Cory Kimura) FY2005-06",landholder,as of 2006,https://www.sec.gov/Archives/edgar/data/354707/000104746906004527/a2168850zdef14a.htm; http://web.archive.org/web/20080719174816/http://www.lurf.org/docs/exec.pdf,Y,"HEI director whose firm sat on LURF board concurrently."
