name,status,solar_side,acres,acres_le15,acres_le30,dist_46kv_km,dist_138kv_km,slud,zone_class,owner,redevelopment,viability_flag,tmk,lon,lat,note,source
Ko'olau Golf Club,closed,windward_wet,221.1,111.3,196.6,0.0,0.0,Conservation,P-1,FIRST PRESBYTERIAN CHURCH/HON,conservation_reuse,closed_low_solar,145042017,-157.7976,21.377,CLOSED 9/30/2020; First Presbyterian Church; plan farming/native habitat/cultural-ed via CDUP; NO housing; cliff-shadowed poor solar,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Makaha Valley Country Club,closed,leeward_sunny,158.2,131.1,153.5,6.73,14.3,Urban,P-2,MAKAHA GOLF & RESORT LLC,housing_pipeline,closed_contested,184002005,-158.1957,21.4745,Resort 664ac sold Aug 2022 $20.7M to KH Group; Championship course CLOSED ~2011; plan ~494 homes+152 condos+2 courses; East course still open; grid-distant,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Turtle Bay Golf,open,north_marginal,455.2,455.2,455.6,0.18,22.46,Urban,P-2,NORTH SHORE BAY OWNER LLC,none,open_operating,156003062,-157.9862,21.7016,Palmer+Fazio; Fazio reopened after 2020 COVID closure; Arete 99-yr golf lease 2024; resort Host Hotels,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Kealohi Golf Course,open,,271.6,261.1,271.5,1.25,1.25,Urban,P-2,HOAKALEI COUNTRY CLUB GODO KAISHA,,open_operating,191134056,-158.0247,21.3157,,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Hawaii Prince Golf Club,open,leeward_sunny,268.8,268.5,268.9,2.97,2.97,Ag,AG-2,HAWAII PRINCE HOTEL WAIKIKI LLC,watch,open_operating,191010121,-158.011,21.3275,Prince/Seibu asset-light watch; no HI sale ordered,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Barbers Point Golf Course,open,leeward_sunny,222.1,222.1,222.1,0.97,0.97,Urban,F-1,UNITED STATES OF AMERICA,military,open_operating,191013163,-158.0398,21.3204,"Navy MWR, Kalaeloa; retained federal after 1999 BRAC",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Coral Creek Golf Course,open,leeward_sunny,194.9,171.4,193.0,1.17,1.17,Urban,P-2,CORAL CREEK GOLF INC,none,open_operating,191069011,-158.0315,21.3306,"public, 1999",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Pearl Country Club,open,leeward_sunny,193.2,135.6,182.5,0.3,0.3,Urban,P-2,B P BISHOP TRUST ESTATE,none,open_operating,198011034,-157.9338,21.3908,"Pearl at Kalauao; KS regained control 2020, reinvested to keep golf; Troon",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Leilehua Golf Course,open,leeward_sunny,192.1,191.7,191.9,0.08,0.14,Ag,F-1,UNITED STATES OF AMERICA,military,open_operating,176001001,-158.0189,21.4844,Army DFMWR; civilian walk-on,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Royal Hawaiian Golf Club,open,windward_wet,191.7,78.1,161.0,0.0,0.14,Ag,AG-2,"HRT, LTD",none,open_operating,142008043,-157.7605,21.3559,"Luana Hills, Maunawili valley; financially unstable history",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Kapolei Golf Course,open,leeward_sunny,190.4,180.7,190.3,0.44,0.44,Urban,P-2,DAITO US INC,none,open_operating,191016227,-158.0625,21.3418,DAITO US INC; public; adjacent Gentry homes NOT a course conversion,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Ko Olina Golf Club,open,leeward_sunny,188.0,175.6,187.5,0.0,0.53,Urban,P-2,KO OLINA GC LLC,none,open_operating,191056008,-158.1178,21.3383,Ko Olina Resort; Jeff Stone/Resort Group; LPGA host,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Mamala Bay Golf Course,open,leeward_sunny,183.7,182.4,183.9,2.38,2.38,Urban,F-1,UNITED STATES OF AMERICA,military,open_operating,111001001,-157.9364,21.3166,Hickam/JBPHH Navy MWR,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Ewa Villages Golf Course,open,leeward_sunny,181.9,160.8,180.8,0.06,0.06,Urban,AG-1,CITY AND COUNTY OF HONOLULU,none,open_operating,191182009,-158.0406,21.3435,"C&C muni, 1996",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
West Loch Golf Course,open,leeward_sunny,165.6,158.4,165.5,1.03,1.03,Ag,P-2,CITY AND COUNTY OF HONOLULU,none,open_operating,191181022,-158.0272,21.3659,"C&C muni, 1990",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Executive Course,open,,164.4,157.2,163.6,0.05,10.55,Urban,P-2,B P BISHOP TRUST ESTATE,,open_operating,139010023,-157.6684,21.2948,,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Pali Golf Course,open,windward_wet,162.9,148.3,161.5,0.0,0.0,Conservation,P-1,CITY AND COUNTY OF HONOLULU,none,open_operating,145035001,-157.7877,21.3779,"C&C muni, 1953; Conservation zoned",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Mililani Golf Course,open,leeward_sunny,156.4,149.2,152.0,1.1,2.03,Ag,P-2,YHB MILILANI GC LLC,none,open_operating,195001035,-158.0234,21.4536,central plateau; LA-Korean investor,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Navy Marine Golf Course,open,leeward_sunny,155.0,154.8,154.9,0.0,0.0,Urban,F-1,UNITED STATES OF AMERICA,military,open_operating,111010066,-157.9244,21.3429,"JBPHH Navy MWR, military-only",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Royal Kunia Country Club,open,leeward_sunny,153.6,138.4,152.9,0.81,0.81,Urban,P-2,JAC HAWAII INC,none,open_operating,194002046,-158.0236,21.4064,opened 2003; 'Meadows at Royal Kunia' is a SEPARATE never-built parcel,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Mid-Pacific Country Club,open,windward_wet,151.9,137.3,150.8,0.04,1.57,Urban,P-2,B P BISHOP TRUST ESTATE,none,open_operating,142002002,-157.725,21.3889,Lanikai/Kailua private member club; Bishop Estate/KS land (UNVERIFIED exact polygon),OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Ewa Beach Golf Club,open,leeward_sunny,149.7,148.8,149.7,4.79,4.79,Urban,AG-2,YC EWA INC,none,open_operating,191001030,-157.9973,21.3228,"360 Ewa Beach CC; LA Koreana 2022 (sale, not closure)",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Ted Makalena Golf Course,open,leeward_sunny,149.2,149.2,149.3,1.56,1.56,Ag,P-2,CITY AND COUNTY OF HONOLULU,none,open_operating,193002034,-157.9967,21.3796,"C&C muni, Waipahu, 1971",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Waiʻalae Country Club,open,leeward_sunny,145.0,143.2,144.9,1.18,3.7,Urban,P-2,B P BISHOP TRUST ESTATE,none,open_operating,135023001,-157.7758,21.2745,"private, Sony Open host; Kahala",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Klipper Golf Course,open,windward_wet,140.5,127.7,137.8,2.15,2.28,Urban,F-1,UNITED STATES OF AMERICA,military,open_operating,144008001,-157.7484,21.4519,"MCBH Kaneohe Bay, Mokapu; USMC",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Waikele Golf Club,open,leeward_sunny,132.7,113.5,132.1,0.0,0.0,Urban,P-2,SNG USA CORP,none,open_operating,194007010,-158.0049,21.4035,Hoban Group (Korea),OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Honolulu Country Club,open,leeward_sunny,132.6,132.3,132.8,0.78,0.78,Conservation,P-1,JJKOO HAWAII INC,none,open_operating,111063017,-157.906,21.3506,Salt Lake; sold 2022 undisclosed buyer; Conservation zoned,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Ala Wai Golf Course,open,leeward_sunny,131.4,131.1,131.3,1.54,4.65,Urban,P-2,STATE OF HAWAII,flood_basin,open_operating,127036002,-157.8192,21.2802,"C&C muni, Waikiki; USACE Ala Wai flood project would convert ENTIRE course to detention basin (~$1-11B, under review)",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Olomana Golf Links,open,windward_wet,124.0,115.3,123.7,0.0,3.61,Urban,P-2,STATE OF HAWAII,none,open_operating,141013010,-157.7267,21.3567,Waimanalo; STATE land General Lease S-4095; DLNR revitalization master plan Nov 2025,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Hawaii Country Club,open,leeward_sunny,123.2,89.8,120.7,1.38,1.38,Ag,P-2,"LEGACY,WA LI TR",none,open_operating,194004020,-158.0519,21.4332,Kunia Rd/Wahiawa; public par-71 1957; poorly maintained but operating,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Oʻahu Country Club,open,windward_wet,107.5,73.2,106.3,2.19,2.19,Urban,P-2,OAHU COUNTRY CLUB,none,open_operating,119006001,-157.8409,21.3405,Nuuanu valley (wetter); member club owns land fee-simple,OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Bayview,open,windward_wet,89.5,67.6,81.5,0.57,1.23,Urban,P-2,BAYVIEW KANEOHE GOLF PARK INC,none,open_operating,145030051,-157.7865,21.4084,"Bay View Golf Park, Kaneohe; public 1963",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Kahuku Golf Course,open,north_marginal,58.7,56.5,58.7,0.32,21.28,Urban,AG-2,CITY AND COUNTY OF HONOLULU,none,open_operating,156002055,-157.9436,21.6791,"C&C muni 9-hole, oceanfront, 1937",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Fort Shafter Golf Course,open,leeward_sunny,58.2,52.9,58.2,0.92,0.92,Urban,F-1,UNITED STATES OF AMERICA,military,open_operating,111008005,-157.8837,21.3507,"Walter Nagorski GC, Army DFMWR, 9-hole",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Moanalua Golf Club,open,leeward_sunny,57.4,43.8,52.6,0.33,0.86,Urban,P-2,MOANALUA GOLF CLUB,none,open_operating,111012013,-157.8967,21.365,"oldest HI course, 1898, S.M. Damon; 9-hole semi-private",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
Bellows Golf Course,open,windward_wet,15.8,15.8,15.8,1.72,4.29,Urban,F-1,UNITED STATES OF AMERICA,military,open_operating,141015001,-157.7123,21.3693,"Bellows AFS, Waimanalo",OSM leisure=golf_course (geom); RPAD OWNALL owner; status/solar-side from research memo (data/raw/military-golf/MANIFEST.md)
