project,developer,island,mw,mwh,heco_stage,landowner,stage_reached,status,stage_of_death,cause,actors,source_url,notes
Waipio PV / Waiawa PV (orig.),First Wind -> SunEdison,Oahu,45.9,,pre-RFP FIT/RFP,Castle & Cooke -> Renewables Land Holdings,PPA executed + construction,revived,heco_procurement,HECO terminated PPA 2016-02-12 for missed construction-financing milestone; PUC staff called termination premature; project later revived and completed by Clearway 2019,HECO (terminated); D.E. Shaw/SunEdison (buyer); PUC staff (criticized HECO),https://www.environment-hawaii.org/?p=9006,One of 3 Oahu solar farms HECO terminated Feb 2016 (Waiawa/Mililani/Kawailoa = 112 MW combined); all later revived by Clearway
Mililani (orig.),First Wind -> SunEdison,Oahu,,,pre-RFP FIT/RFP,Castle & Cooke,PPA executed + construction,revived,heco_procurement,HECO terminated PPA 2016-02-12; revived by Clearway (Mililani I online July 2022),HECO; D.E. Shaw; PUC staff,https://www.environment-hawaii.org/?p=9006,Part of 2016 3-farm termination
Kawailoa Solar (orig.),First Wind -> SunEdison,Oahu,49,,pre-RFP FIT/RFP,Kamehameha Schools,PPA executed + construction,revived,heco_procurement,HECO terminated PPA 2016-02-12; revived by Clearway 2019,HECO; D.E. Shaw; PUC staff,https://www.environment-hawaii.org/?p=9006,Part of 2016 3-farm termination; SP15-406
AES West Oahu Solar,AES,Oahu,12.5,50,Stage 1,University of Hawaii,operating,operating,,,,https://www.hawaiianelectric.com/new-solar-battery-storage-project-completes-first-stage-of-renewable-energy-projects-on-3-island-grids,Stage 1 survived; SP21-411
Mililani I Solar,Clearway,Oahu,39,156,Stage 1,Castle & Cooke,operating,operating,,,Supply-chain delays (weeks) but completed July 2022,,"https://www.hawaiipublicradio.org/local-news/2022-08-22/utility-scale-solar-hits-supply-chain-snags-but-inflation-reduction-act-offers-hope, Stage 1 survived despite delay"
Waiawa Solar Power,Clearway,Oahu,36,144,Stage 1,Kamehameha Schools,operating,operating,,,7-8 week battery-shipment delay (Shanghai lockdown) but completed,,"https://www.hawaiipublicradio.org/local-news/2022-08-22/utility-scale-solar-hits-supply-chain-snags-but-inflation-reduction-act-offers-hope, Stage 1 survived despite delay"
Hoohana Solar 1,174 Power Global / Hanwha,Oahu,52,208,Stage 1,Robinson Kunia Land,operating,operating,,,Delayed (COD 2025-07-11) but survived,,"https://www.hawaiianelectric.com/clean-energy-hawaii/our-clean-energy-portfolio/renewable-project-status-board, Stage 1; sited in Urban district via boundary-amendment A92-683"
Kupono Solar,Bright Canyon Energy / Ameresco,Oahu,42,168,Stage 2,US Navy (JBPHH),operating,operating,,,Federal land bypassed ch.205; COD 2024-06-07,,"https://www.hawaiianelectric.com/clean-energy-hawaii/our-clean-energy-portfolio/renewable-project-status-board, Stage 2 survivor"
Mountain View Solar,AES,Oahu,7,35,Stage 2,UNVERIFIED,PUC approved / construction,delayed,,Delayed by supply chain then survived; COD target 2026,,https://energy.hawaii.gov/proposed-energy-projects/,Stage 2 survivor (delayed)
Waiawa Phase 2 Solar,AES,Oahu,30,240,Stage 2,UNVERIFIED (KS?),PUC approved / construction,delayed,,Delayed then survived; COD target 2026,,https://energy.hawaii.gov/proposed-energy-projects/,Stage 2 survivor (delayed)
Mahi Solar,Longroad Energy,Oahu,120,480,Stage 2 (cancelled) -> Stage 3,Monsanto/Hartung/Fat Law's,PPA terminated then re-procured,delayed,heco_procurement,"Stage 2 PPA terminated 2022-05-04 after Longroad sought above-PPA price amid supply-chain/inflation (panels +57%, shipping ~+500%); re-bid and re-awarded in Stage 3; new PPA Nov 2025; COD ~2028",Longroad (terminated); HECO,https://www.civilbeat.org/2022/05/a-major-solar-farm-developer-is-pulling-out-of-maui-and-oahu-projects/,Cancel-and-re-procure; SP21-412
Kupehau Solar,174 Power Global / Hanwha,Oahu,60,240,Stage 2,UNVERIFIED (Kunia ~240 ac),PPA terminated,blocked,onsite_cultural,Developer terminated PPA 2021-12-06 after cultural/archaeological sites found on the ~240-ac Kunia site; downsizing efforts failed,174 Power Global (terminated); cultural-site constraint (no organized group),https://www.staradvertiser.com/2022/01/11/hawaii-news/oahu-renewable-energy-suffers-setback/,The one clean Oahu BLOCKED (cultural) case; not organized opposition
Barbers Point Solar (Kalaeloa),Innergex,Oahu,15,60,Stage 2,DHHL (Kalaeloa),PPA terminated / withdrawn,cancelled,heco_procurement,Delayed then withdrawn ~2022-2023 citing supply-chain/costs; planned re-bid; faced (but not killed by) WWII Ewa battlefield / archaeology concerns (John Bond; Historic Hawaii Foundation),Innergex (withdrew); DHHL,https://www.civilbeat.org/2023/01/renewable-energy-projects-are-back-on-track-after-pandemic-lull/,Cultural concerns raised at county but economic cause of death
Kaukonahua Solar,Kaukonahua Solar LLC,Oahu,6,25.4,Stage 2,UNVERIFIED (Waialua),PPA award,cancelled,heco_procurement,Dropped from active Stage 2 list; date/reason UNVERIFIED (supply-chain era),,https://puc.hawaii.gov/energy/renewable-energy-procurement/by-island/,UNVERIFIED cause
Mehana Solar,Onyx Development Group,Oahu,6.6,26.4,Stage 2,UNVERIFIED (Kalaeloa),PPA award,cancelled,heco_procurement,Dropped from active Stage 2 list; ~March 2022 per search summary (UNVERIFIED),,https://puc.hawaii.gov/energy/renewable-energy-procurement/by-island/,UNVERIFIED cause
Makana La Solar,Clearway,Oahu,80,480,Stage 3,UNVERIFIED,Stage 3 negotiation,cancelled,heco_procurement,Clearway ended negotiations 2024-10-29 citing HECO financial distress / below-investment-grade credit after Aug 2023 Maui wildfires,Clearway (withdrew); HECO (credit risk),https://www.eenews.net/articles/developer-cancels-hawaiian-electric-solar-projects-amid-wildfire-turmoil/,One of Clearway's 3 cancelled projects (195 MW; other 2 on Hawaii Island)
Kapolei Energy Storage,Plus Power / Energy Storage Resources,Oahu,185,565,Stage 2,Campbell Estate (Kalaeloa),operating,operating,,,Storage-only (not solar); online 2024; delayed from June 2022,,"https://www.hawaiianelectric.com/clean-energy-hawaii/our-clean-energy-portfolio/renewable-project-status-board, Storage-only reference row"
Puuloa Solar,Ameresco,Oahu,6,30,Stage 3,US Navy (Pearl Harbor),Stage 3 negotiation,delayed,,In PPA negotiation; COD target 2027,,https://energy.hawaii.gov/proposed-energy-projects/,Stage 3 alive
Paeahu Solar,Innergex,Maui,15,60,Stage 1 (MECO),Ulupalakua Ranch,PPA terminated; county SUP vacated,blocked+cancelled,county_court_delay_then_procurement,County special/Phase-II permits VACATED by 2nd Circuit (Judge Kelsey Kawano) Jan 2022 for wrongly-denied intervention (Pono Power Coalition + Maui Meadows Neighborhood Assn); remanded to hearing officer Glenn Kosaka; PUC PPA (D&O 37340) AFFIRMED by Hawaii Supreme Court 2022-03-02 (SCOT-21-0000041 Eddins J.; Wilson J. dissent); PPA terminated 2023-11-28 after cumulative legal delay + pandemic cost/supply-chain,Pono Power Coalition; Maui Meadows NA; Maui Tomorrow + Hooponopono O Makena; attys Lance Collins/Bianca Isaki (PUC/appeal) & Christina Lizzi+Linda Nye / Ryan Hurley (county intervenors); Innergex; HECO,https://spectrumlocalnews.com/hi/hawaii/news/2023/11/29/paeahu-solar-project-agreement-terminated,Docket 2018-0433; developer won on merits at PUC+Supreme Court yet project died by delay; only solar permit ever vacated by a court
Kahana Solar,Innergex,Maui,20,80,Stage 2 (MECO),Maui Land & Pineapple,PPA terminated,cancelled,heco_procurement,West Maui Preservation Assn intervened at PUC -> PUC-ordered mediation -> settlement Oct 2021 ($1.375M / ~$55k/yr community benefits + covenant not to oppose); project then withdrawn 2022-12-30 citing pricing/supply-chain,WMPA; attys Ryan Hurley/Bianca Isaki; Innergex,https://www.mauinews.com/news/local-news/2023/04/more-energy-projects-needed-to-replace-retiring-power-sources/,Opposition settled via CBA; economics killed it. Cancellation date corrected to 2022-12-30 (was mis-dated May 2022 in prior notes)
Pulehu Solar,Longroad Energy,Maui,40,160,Stage 2 (MECO),UNVERIFIED (Kula/central Maui),PPA terminated,cancelled,heco_procurement,Terminated 2022-05-04 supply-chain/inflation,Longroad; HECO,https://www.civilbeat.org/2022/05/a-major-solar-farm-developer-is-pulling-out-of-maui-and-oahu-projects/,One of 4 cancelled Maui projects
Kamaole Solar,Potentia Renewables / Peg Gen Holdings,Maui,40,,Stage (MECO),UNVERIFIED,PPA terminated,cancelled,heco_procurement,Among 4 cancelled Maui PUC-approved projects (per HECO Nov 2023),Potentia; HECO,https://www.staradvertiser.com/2023/11/29/hawaii-news/nixed-solar-farm-projects-on-maui-raising-concerns/,One of 4 cancelled Maui projects
Kuihelani Solar Phase 1,AES,Maui,60,240,Stage 1 (MECO),Mahi Pono,operating,operating,,,The 1 of 5 Maui PUC-approved projects that survived; COD May 2024,,"https://www.staradvertiser.com/2023/11/29/hawaii-news/nixed-solar-farm-projects-on-maui-raising-concerns/, Maui survivor"
Puako Solar,ENGIE,Hawaii,60,240,Stage 2 (HELCO),UNVERIFIED,PPA abandoned,cancelled,heco_procurement,Abandoned Nov 2021 citing high interconnection costs + supply-chain + tariff disputes,ENGIE; HELCO,https://www.utilitydive.com/news/engie-abandons-hawaii-solar-storage-project-supply-chain-tariff-con/609361/,Interconnection-cost example (neighbor island)
